Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
3/19/2024,417.829987,421.670013,415.549988,421.410004,421.410004,19837900,0.3106471300125122,0.16344121098518372,0.17218400537967682,0.18079015612602234,0.1729375272989273
3/20/2024,422.0,425.959991,420.660004,425.230011,425.230011,17860100,0.43852823972702026,0.18354810774326324,0.13521996140480042,0.12223343551158905,0.12047025561332703
3/21/2024,429.829987,430.820007,427.160004,429.369995,429.369995,21296200,0.3120101988315582,0.17318210005760193,0.18115957081317902,0.17112703621387482,0.1625211089849472
3/22/2024,429.700012,429.859985,426.070007,428.73999,428.73999,17636500,0.34497666358947754,0.1644529402256012,0.14599046111106873,0.16096480190753937,0.18361511826515198
3/25/2024,425.23999,427.410004,421.609985,422.859985,422.859985,18060500,0.2774517834186554,0.1796051412820816,0.1746770143508911,0.17555521428585052,0.19271086156368256
3/26/2024,425.609985,425.98999,421.350006,421.649994,421.649994,16725600,0.36269262433052063,0.1859487146139145,0.1585184782743454,0.1439974308013916,0.14884276688098907
3/27/2024,424.440002,424.450012,419.01001,421.429993,421.429993,16705000,0.26988282799720764,0.1597626954317093,0.15774458646774292,0.19709321856498718,0.21551668643951416
3/28/2024,420.959991,421.869995,419.119995,420.720001,420.720001,21871200,0.31245529651641846,0.1622193604707718,0.15291865170001984,0.17279207706451416,0.19961456954479218
4/1/2024,423.950012,427.890015,422.220001,424.570007,424.570007,16316000,0.37327393889427185,0.17719154059886932,0.14967630803585052,0.14773403108119965,0.15212418138980865
4/2/2024,420.109985,422.380005,417.839996,421.440002,421.440002,17912000,0.3467077910900116,0.17867505550384521,0.17164276540279388,0.155203714966774,0.1477707177400589
4/3/2024,419.730011,423.26001,419.089996,420.450012,420.450012,16502300,0.37434858083724976,0.1842338740825653,0.1574191153049469,0.14597852528095245,0.13801990449428558
4/4/2024,424.98999,428.670013,417.570007,417.880005,417.880005,19370900,0.2943158447742462,0.17189930379390717,0.17066366970539093,0.17886236310005188,0.1842588484287262
4/5/2024,420.01001,426.51001,418.320007,425.519989,425.519989,16544300,0.30829116702079773,0.15428166091442108,0.1563231647014618,0.1909635365009308,0.1901404708623886
4/8/2024,425.170013,427.279999,423.299988,424.589996,424.589996,14272400,0.3294466435909271,0.177657350897789,0.17115744948387146,0.16459307074546814,0.15714551508426666
4/9/2024,426.440002,427.73999,421.619995,426.279999,426.279999,12512300,0.3242131769657135,0.16819234192371368,0.15672491490840912,0.16573846340179443,0.18513108789920807
4/10/2024,422.190002,424.029999,419.700012,423.26001,423.26001,16216600,0.3153810501098633,0.15530283749103546,0.14914196729660034,0.18206341564655304,0.19811072945594788
4/11/2024,425.820007,429.369995,422.359985,427.929993,427.929993,17966400,0.26685717701911926,0.13295873999595642,0.1495656669139862,0.19103290140628815,0.2595854699611664
4/12/2024,424.049988,425.179993,419.769989,421.899994,421.899994,19232100,0.373368501663208,0.16218562424182892,0.132459819316864,0.16416862607002258,0.1678173989057541
4/15/2024,426.600006,426.820007,413.429993,413.640015,413.640015,20273500,0.24825091660022736,0.14766626060009003,0.15619279444217682,0.18916453421115875,0.25872552394866943
4/16/2024,414.570007,418.399994,413.730011,414.579987,414.579987,16765600,0.33132052421569824,0.18041059374809265,0.16221526265144348,0.15827354788780212,0.1677801012992859
4/17/2024,417.25,418.880005,410.329987,411.839996,411.839996,15855500,0.3290424346923828,0.1575552076101303,0.1401590257883072,0.16900427639484406,0.20423908531665802
4/18/2024,410.630005,411.890015,403.950012,404.269989,404.269989,21029900,0.3400205969810486,0.19393259286880493,0.16748087108135223,0.15515045821666718,0.14341546595096588
4/19/2024,404.029999,405.480011,397.769989,399.119995,399.119995,30276500,0.3525494933128357,0.16832682490348816,0.14769932627677917,0.1507304459810257,0.18069389462471008
4/22/2024,400.079987,402.850006,395.75,400.959991,400.959991,20286900,0.3236347734928131,0.19265469908714294,0.17846176028251648,0.16413551568984985,0.1411132663488388
4/23/2024,404.23999,408.200012,403.059998,407.570007,407.570007,15734500,0.33356359601020813,0.17035216093063354,0.17537280917167664,0.16007186472415924,0.16063953936100006
4/24/2024,409.559998,412.470001,406.779999,409.059998,409.059998,15065300,0.22495689988136292,0.1701699197292328,0.24772553145885468,0.20013239979743958,0.15701521933078766
4/25/2024,394.029999,399.890015,388.029999,399.040009,399.040009,40586500,0.33327481150627136,0.18065714836120605,0.18920648097991943,0.16095960140228271,0.13590197265148163
4/26/2024,412.170013,413.0,405.76001,406.320007,406.320007,29694700,0.33272480964660645,0.17978709936141968,0.16957278549671173,0.1644991785287857,0.15341614186763763
4/29/2024,405.25,406.320007,399.190002,402.25,402.25,19582100,0.31152015924453735,0.15964223444461823,0.14940916001796722,0.176627054810524,0.2028013914823532
4/30/2024,401.48999,402.160004,389.170013,389.329987,389.329987,28781400,0.08414699882268906,0.0830242931842804,0.20733651518821716,0.31353986263275146,0.3119523227214813
5/1/2024,392.609985,401.720001,390.309998,394.940002,394.940002,23562500,0.3338717222213745,0.18686944246292114,0.1638382375240326,0.1620587408542633,0.15336187183856964
5/2/2024,397.660004,399.929993,394.649994,397.839996,397.839996,17709400,0.280911922454834,0.17644013464450836,0.17915336787700653,0.18987596035003662,0.17361856997013092
5/3/2024,402.0,407.149994,401.859985,406.660004,406.660004,17446724,0.03623571619391441,0.04026079550385475,0.13037334382534027,0.37798455357551575,0.41514554619789124
